freq,duration,unit,geo,year,value,duration_id
A,EU27_2020_FOR,TOTAL,N4-7,2023,1993368.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,7961032.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,452915.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,2415552.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,2307194.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,2943724.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,608274.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,844562.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,376809.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,356892.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,6620782.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,2299653.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,5046024.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,865560.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,1062664.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,1117041.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N4-7,2023,1360565.0,2023_N4-7_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,1678810.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,2507219.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,91161.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,147788.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,919335.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,18408082.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,780816.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,37145712.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,125714.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,99013.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,1372015.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,44448353.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,608475.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,3478373.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,90999.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,615998.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,1288682.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,1350170.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,261950.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,358941.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,148933.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,38674.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,3968520.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,841888.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,2038235.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,247756.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,283093.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,454218.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N8-14,2023,511380.0,2023_N8-14_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N92-365,2023,127270.0,2023_N92-365_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N92-365,2023,147600.0,2023_N92-365_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N92-365,2023,18368.0,2023_N92-365_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,12928486.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,12030346.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,749217.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,1194347.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,6330174.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,74595336.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,4992912.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,186463318.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,1117234.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,612363.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,9820935.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,228685148.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,5838360.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,21578160.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,1290250.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,5043316.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,4905586.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,6225624.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,1390055.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,2578003.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,1212644.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,595206.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,19638512.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,5928789.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,10453117.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,2073784.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,1590200.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,3242069.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,2023,3596017.0,2023_N_GE1_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,7260371.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,7686329.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,537481.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,835923.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,4350568.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,57185191.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,3360817.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,126181626.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,547718.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,492224.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,6046225.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,155814295.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,2970934.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,12744758.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,586647.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,3069192.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,3764936.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,4547332.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,945737.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,1425893.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,578940.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,403046.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,13376641.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,3676650.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,8024480.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,1191337.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,1384024.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,1673975.0,2023_N_GE4_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,2023,1917470.0,2023_N_GE4_EU27_2020_FOR
A,FOR,PER,N1-3,2023,5204437.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,3951866.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,323388.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,343048.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,1753982.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,16362660.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,1502051.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,60064024.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,461999.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,136230.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,4206306.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,71191656.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,2463593.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,9145359.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,931882.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,2045578.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,3089055.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,1808073.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,383291.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,978687.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,585008.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,174902.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,5906924.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,1921691.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,2018404.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,787880.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,208971.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,1706432.0,2023_N1-3_FOR
A,FOR,PER,N1-3,2023,1436391.0,2023_N1-3_FOR
A,FOR,PER,N15-28,2023,829299.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,1422732.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,28435.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,73389.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,8535855.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,444756.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,20607428.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,51238.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,107310.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,1252823.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,23364363.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,357781.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,2828244.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,39372.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,38194.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,404026.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,789519.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,78974.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,248345.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,62037.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,19094.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,3218414.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,531601.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,806131.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,102425.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,41551.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,121132.0,2023_N15-28_FOR
A,FOR,PER,N15-28,2023,65421.0,2023_N15-28_FOR
A,FOR,PER,N29-91,2023,251711.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,409324.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,49469.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,2117933.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,108517.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,5705345.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,43628.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,674919.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,6846745.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,240858.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,385666.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,48645.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,55762.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,21504.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,51546.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,26590.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,7580.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,1122564.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,191444.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,493238.0,2023_N29-91_FOR
A,FOR,PER,N29-91,2023,55630.0,2023_N29-91_FOR
A,FOR,PER,N4-7,2023,5591296.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,4442479.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,558610.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,731892.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,4123158.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,39274411.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,2638823.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,90891742.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,476376.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,445302.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,5407008.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,113285344.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,2191238.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,10488122.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,548111.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,2638138.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,3096186.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,3787680.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,869823.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,895937.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,575204.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,396645.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,7639715.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,2454804.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,6020491.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,1046740.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,1199464.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,1375759.0,2023_N4-7_FOR
A,FOR,PER,N4-7,2023,1611818.0,2023_N4-7_FOR
A,FOR,PER,N8-14,2023,2417401.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,3100763.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,124058.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,236269.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,1384618.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,27122902.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,1073580.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,55165883.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,221178.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,193184.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,2669406.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,65333812.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,830572.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,6154504.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,164006.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,829641.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,1752729.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,2168341.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,298412.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,465015.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,227102.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,59642.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,5308425.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,1051855.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,2851652.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,387841.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,437525.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,587661.0,2023_N8-14_FOR
A,FOR,PER,N8-14,2023,800532.0,2023_N8-14_FOR
A,FOR,PER,N92-365,2023,259113.0,2023_N92-365_FOR
A,FOR,PER,N92-365,2023,288266.0,2023_N92-365_FOR
A,FOR,PER,N92-365,2023,26427.0,2023_N92-365_FOR
A,FOR,PER,N_GE1,2023,14297576.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,13346028.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1046194.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1435181.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,7414892.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,93602483.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,5767726.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,232693534.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1226683.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,927394.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,14210462.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,280310187.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,6113956.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,29014113.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1732016.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,5610040.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,8403634.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,8628436.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1652003.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,2641217.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1475941.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,657938.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,23196041.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,6159720.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,12216343.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,2381330.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,1887512.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,3811803.0,2023_N_GE1_FOR
A,FOR,PER,N_GE1,2023,3939299.0,2023_N_GE1_FOR
A,FOR,PER,N_GE4,2023,9093139.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,9394162.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,722807.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,1092132.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,5660910.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,77239823.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,4265676.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,172629510.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,764684.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,791164.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,10004156.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,209118530.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,3650363.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,19868754.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,800134.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,3564462.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,5314578.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,6820363.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,1268712.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,1662530.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,890933.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,483036.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,17289117.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,4238029.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,10197939.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,1593450.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,1678540.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,2105371.0,2023_N_GE4_FOR
A,FOR,PER,N_GE4,2023,2502908.0,2023_N_GE4_FOR
A,FOR,PER_VFR,N1-3,2023,1518648.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,773053.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,45379.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,50843.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,297524.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,4185173.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,270355.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,13501935.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,79898.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,712858.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,16781281.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,282707.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,1881987.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,334940.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,726535.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,982266.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,258204.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,115574.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,383044.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,81630.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,7344.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,769779.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,240799.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,616892.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,139956.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,79060.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,559384.0,2023_N1-3_FOR
A,FOR,PER_VFR,N1-3,2023,368810.0,2023_N1-3_FOR
A,FOR,PER_VFR,N15-28,2023,220792.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,414870.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,37062.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,1593132.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,90472.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,4784087.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,34672.0,2023_N15-28_FOR
A,FOR,PER_VFR,N15-28,2023,654235.0,2023_N15-28_FOR
